Date,State/UnionTerritory,Confirmed,Deaths,Cured
10/8/2020,Telengana,80751,637,57586
10/8/2020,Tripura,6208,42,4443
10/8/2020,Uttarakhand,9632,125,6134
10/8/2020,Uttar Pradesh,122609,2069,72650
10/8/2020,West Bengal,95554,2059,67120
11/8/2020,Andaman and Nicobar Islands,1625,20,709
11/8/2020,Andhra Pradesh,235525,2116,145636
11/8/2020,Arunachal Pradesh,2231,3,1592
11/8/2020,Assam,61737,151,43586
11/8/2020,Bihar,82550,397,54088
11/8/2020,Chandigarh,1595,25,1004
11/8/2020,Chhattisgarh,12448,99,9013
11/8/2020,Dadra and Nagar Haveli and Daman and Diu,1613,2,1167
11/8/2020,Delhi,146134,4131,131657
11/8/2020,Goa,9029,80,6208
11/8/2020,Gujarat,72031,2672,55304
11/8/2020,Haryana,42429,489,35492
11/8/2020,Himachal Pradesh,3463,17,2205
11/8/2020,Jammu and Kashmir,25367,478,17375
11/8/2020,Jharkhand,18723,188,9724
11/8/2020,Karnataka,182354,3312,99126
11/8/2020,Kerala,35515,115,22616
11/8/2020,Ladakh,1717,9,1237
11/8/2020,Madhya Pradesh,39891,1015,29674
11/8/2020,Maharashtra,524513,18050,358421
11/8/2020,Manipur,3853,11,2122
11/8/2020,Meghalaya,1114,6,498
11/8/2020,Mizoram,623,0,323
11/8/2020,Nagaland,3011,8,973
11/8/2020,Odisha,47455,286,33021
11/8/2020,Puducherry,5624,89,3355
11/8/2020,Punjab,24889,604,15735
11/8/2020,Rajasthan,53670,800,39060
11/8/2020,Sikkim,910,1,510
11/8/2020,Tamil Nadu,302815,5041,244675
11/8/2020,Telengana,82647,645,59374
11/8/2020,Tripura,6372,43,4656
11/8/2020,Uttarakhand,10021,134,6301
11/8/2020,Uttar Pradesh,126722,2120,76724
11/8/2020,West Bengal,98459,2100,70328
12/8/2020,Andaman and Nicobar Islands,1764,21,749
12/8/2020,Andhra Pradesh,244549,2203,154749
12/8/2020,Arunachal Pradesh,2327,3,1634
12/8/2020,Assam,64406,155,45073
12/8/2020,Bihar,86413,413,56709
12/8/2020,Chandigarh,1670,26,1015
12/8/2020,Chhattisgarh,12929,104,9239
12/8/2020,Dadra and Nagar Haveli and Daman and Diu,1653,2,1209
12/8/2020,Delhi,147391,4139,132384
12/8/2020,Goa,9444,86,6480
12/8/2020,Gujarat,73163,2695,56444
12/8/2020,Haryana,43227,500,36082
12/8/2020,Himachal Pradesh,3497,18,2273
12/8/2020,Jammu and Kashmir,25931,490,17979
12/8/2020,Jharkhand,19225,192,10375
12/8/2020,Karnataka,188611,3398,105599
12/8/2020,Kerala,36932,120,24042
12/8/2020,Ladakh,1770,9,1255
12/8/2020,Madhya Pradesh,40734,1033,30596
12/8/2020,Maharashtra,535601,18306,368435
12/8/2020,Manipur,3941,12,2128
12/8/2020,Meghalaya,1136,6,509
12/8/2020,Mizoram,648,0,323
12/8/2020,Nagaland,3031,8,991
12/8/2020,Odisha,48796,296,34806
12/8/2020,Puducherry,5900,91,3532
12/8/2020,Punjab,25889,636,16790
12/8/2020,Rajasthan,54887,811,40399
12/8/2020,Sikkim,913,1,534
12/8/2020,Tamil Nadu,308649,5159,250680
12/8/2020,Telengana,84544,654,61294
12/8/2020,Tripura,6482,43,4838
12/8/2020,Uttarakhand,10432,136,6470
12/8/2020,Uttar Pradesh,131763,2176,80589
12/8/2020,West Bengal,101390,2149,73395
13/08/20,Andaman and Nicobar Islands,1900,21,829
13/08/20,Andhra Pradesh,254146,2296,161425
13/08/20,Arunachal Pradesh,2430,3,1659
13/08/20,Assam,68999,161,47209
13/08/20,Bihar,90321,416,59786
13/08/20,Chandigarh,1751,26,1023
13/08/20,Chhattisgarh,13498,109,9508
13/08/20,Dadra and Nagar Haveli and Daman and Diu,1696,2,1248
13/08/20,Delhi,148504,4153,133405
13/08/20,Goa,9924,89,6641
13/08/20,Gujarat,74318,2713,57421
13/08/20,Haryana,44024,503,36694
13/08/20,Himachal Pradesh,3636,18,2362
13/08/20,Jammu and Kashmir,26413,498,18523
13/08/20,Jharkhand,19743,197,10815
13/08/20,Karnataka,196494,3510,112633
13/08/20,Kerala,38144,126,24922
13/08/20,Ladakh,1811,9,1274
13/08/20,Madhya Pradesh,41604,1048,31239
13/08/20,Maharashtra,548313,18650,381843
13/08/20,Manipur,3982,12,2231
13/08/20,Meghalaya,1179,6,517
13/08/20,Mizoram,649,0,330
13/08/20,Nagaland,3118,8,1113
13/08/20,Odisha,50672,305,36479
13/08/20,Puducherry,6381,96,3676
13/08/20,Punjab,26909,675,17212
13/08/20,Rajasthan,56100,822,41648
13/08/20,Sikkim,930,1,550
13/08/20,Tamil Nadu,314520,5278,256313
13/08/20,Telengana,86475,665,63074
13/08/20,Tripura,6603,44,4912
13/08/20,Uttarakhand,10886,140,6687
13/08/20,Uttar Pradesh,136238,2230,84661
13/08/20,West Bengal,104326,2203,76120
14/08/20,Andaman and Nicobar Islands,2037,22,924
14/08/20,Andhra Pradesh,264142,2378,170984
14/08/20,Arunachal Pradesh,2512,4,1718
14/08/20,Assam,71795,169,49383
14/08/20,Bihar,94193,426,62284
14/08/20,Chandigarh,1842,27,1076
14/08/20,Chhattisgarh,13937,114,9658
14/08/20,Dadra and Nagar Haveli and Daman and Diu,1752,2,1292
14/08/20,Delhi,149460,4167,134318
14/08/20,Goa,10494,91,6912
14/08/20,Gujarat,75408,2731,58467
14/08/20,Haryana,44817,511,37486
14/08/20,Himachal Pradesh,3816,19,2435
14/08/20,Jammu and Kashmir,26949,509,19302
14/08/20,Jharkhand,20881,209,12844
14/08/20,Karnataka,203200,3613,121242
14/08/20,Kerala,39708,129,25688
14/08/20,Ladakh,1849,9,1282
14/08/20,Madhya Pradesh,42618,1065,31835
14/08/20,Maharashtra,560126,19063,390958
14/08/20,Manipur,4112,13,2295
14/08/20,Meghalaya,1193,6,547
14/08/20,Mizoram,649,0,343
14/08/20,Nagaland,3168,8,1139
14/08/20,Odisha,52653,314,37901
14/08/20,Puducherry,6680,102,3828
14/08/20,Punjab,27936,706,17839
14/08/20,Rajasthan,57414,833,41819
14/08/20,Sikkim,931,1,581
14/08/20,Tamil Nadu,320355,5397,261459
14/08/20,Telengana,88396,674,64284
14/08/20,Tripura,6767,46,5015
14/08/20,Uttarakhand,11302,143,7014
14/08/20,Uttar Pradesh,140775,2280,88786
14/08/20,West Bengal,107323,2259,78617
15/08/20,Andaman and Nicobar Islands,2186,24,1032
15/08/20,Andhra Pradesh,273085,2475,180703
15/08/20,Arunachal Pradesh,2607,5,1750
15/08/20,Assam,74501,175,51693
15/08/20,Bihar,98008,442,64930
15/08/20,Chandigarh,1928,28,1091
15/08/20,Chhattisgarh,14481,130,9857
15/08/20,Dadra and Nagar Haveli and Daman and Diu,1797,2,1331
15/08/20,Delhi,150652,4178,135108
15/08/20,Goa,10970,93,7157
15/08/20,Gujarat,76480,2746,59538
15/08/20,Haryana,45614,518,38348
15/08/20,Himachal Pradesh,3874,19,2551
15/08/20,Jammu and Kashmir,27489,520,19942
15/08/20,Jharkhand,21595,224,13515
15/08/20,Karnataka,211108,3717,128182
15/08/20,Kerala,41277,139,26992
15/08/20,Ladakh,1879,9,1303
15/08/20,Madhya Pradesh,43414,1081,32405
15/08/20,Maharashtra,572734,19427,401442
15/08/20,Manipur,4198,13,2360
15/08/20,Meghalaya,1228,6,581
15/08/20,Mizoram,657,0,348
15/08/20,Nagaland,3322,8,1198
15/08/20,Odisha,54630,324,39206
15/08/20,Puducherry,6995,106,4009
15/08/20,Punjab,29013,731,18328
15/08/20,Rajasthan,58692,846,43897
15/08/20,Sikkim,1080,1,623
15/08/20,Tamil Nadu,326245,5514,267015
15/08/20,Telengana,90259,684,66196
15/08/20,Tripura,6934,50,5088
15/08/20,Uttarakhand,11615,147,7502
15/08/20,Uttar Pradesh,145287,2335,92526
15/08/20,West Bengal,110358,2319,81189
16/08/20,Andaman and Nicobar Islands,2306,24,1128
16/08/20,Andhra Pradesh,281817,2562,191117
16/08/20,Arunachal Pradesh,2658,5,1771
16/08/20,Assam,75558,182,53286
16/08/20,Bihar,101551,450,68510
16/08/20,Chandigarh,2009,28,1118
16/08/20,Chhattisgarh,14987,134,10046
16/08/20,Dadra and Nagar Haveli and Daman and Diu,1843,2,1384
16/08/20,Delhi,151928,4188,136251
16/08/20,Goa,11339,98,7488
16/08/20,Gujarat,77559,2765,60553
16/08/20,Haryana,46410,528,38939
16/08/20,Himachal Pradesh,3993,19,2632
16/08/20,Jammu and Kashmir,28021,527,20676
16/08/20,Jharkhand,22389,228,14024
16/08/20,Karnataka,219926,3831,134811
16/08/20,Kerala,42885,146,27795
16/08/20,Ladakh,1909,10,1307
16/08/20,Madhya Pradesh,44433,1094,33353
16/08/20,Maharashtra,584754,19749,408286
16/08/20,Manipur,4390,13,2438
16/08/20,Meghalaya,1292,6,596
16/08/20,Mizoram,777,0,356
16/08/20,Nagaland,3340,8,1321
16/08/20,Odisha,57126,333,40727
16/08/20,Puducherry,7354,106,4224
16/08/20,Punjab,30041,771,18863
16/08/20,Rajasthan,59979,862,45254
16/08/20,Sikkim,1148,1,661
16/08/20,Tamil Nadu,332105,5641,272251
16/08/20,Telengana,91361,693,68126
16/08/20,Tripura,7061,55,5151
16/08/20,Uttarakhand,11940,151,7748
16/08/20,Uttar Pradesh,150061,2393,96231
16/08/20,West Bengal,113432,2377,83836
17/08/20,Andaman and Nicobar Islands,2399,28,1226
17/08/20,Andhra Pradesh,289829,2650,201234
17/08/20,Arunachal Pradesh,2701,5,1808
17/08/20,Assam,76875,189,55215
17/08/20,Bihar,103844,461,72324
17/08/20,Chandigarh,2102,29,1137
17/08/20,Chhattisgarh,15471,141,10235
17/08/20,Dadra and Nagar Haveli and Daman and Diu,1878,2,1431
17/08/20,Delhi,152580,4196,137561
17/08/20,Goa,11639,104,7775
17/08/20,Gujarat,78680,2785,61512
17/08/20,Haryana,47153,538,39601
17/08/20,Himachal Pradesh,4156,19,2720
17/08/20,Jammu and Kashmir,28470,542,20943
17/08/20,Jharkhand,23055,244,14699
17/08/20,Karnataka,226966,3947,141491
17/08/20,Kerala,44415,156,28894
17/08/20,Ladakh,1948,14,1356
17/08/20,Madhya Pradesh,45455,1105,34038
17/08/20,Maharashtra,595865,20037,417123
17/08/20,Manipur,4569,16,2632
17/08/20,Meghalaya,1374,6,675
17/08/20,Mizoram,789,0,371
17/08/20,Nagaland,3394,8,1422
17/08/20,Odisha,60050,343,42277
17/08/20,Puducherry,7732,110,4443
17/08/20,Punjab,31206,812,19431
17/08/20,Rajasthan,61296,876,46604
17/08/20,Sikkim,1167,1,673
17/08/20,Tamil Nadu,338055,5766,278270
17/08/20,Telengana,92255,703,70132
17/08/20,Tripura,7204,59,5286
17/08/20,Uttarakhand,12175,152,8100
17/08/20,Uttar Pradesh,154418,2449,100432
17/08/20,West Bengal,116498,2428,86771
18/08/20,Andaman and Nicobar Islands,2445,29,1325
18/08/20,Andhra Pradesh,296609,2732,209100
18/08/20,Arunachal Pradesh,2741,5,1893
18/08/20,Assam,79667,197,56734
18/08/20,Bihar,106307,468,76452
18/08/20,Chandigarh,2216,30,1183
18/08/20,Chhattisgarh,16025,150,10598
18/08/20,Dadra and Nagar Haveli and Daman and Diu,1908,2,1459
18/08/20,Delhi,153367,4214,138301
18/08/20,Goa,11994,111,8058
18/08/20,Gujarat,79710,2800,62595
18/08/20,Haryana,48040,550,40610
18/08/20,Himachal Pradesh,4174,19,2834
18/08/20,Jammu and Kashmir,28892,548,21296
18/08/20,Jharkhand,23752,250,15051
18/08/20,Karnataka,233283,4062,148562
18/08/20,Kerala,46140,169,30025
18/08/20,Ladakh,1966,14,1368
18/08/20,Madhya Pradesh,46385,1128,35025
18/08/20,Maharashtra,604358,20265,428514
18/08/20,Manipur,4687,17,2734
18/08/20,Meghalaya,1418,6,679
18/08/20,Mizoram,789,0,372
18/08/20,Nagaland,3455,8,1530
18/08/20,Odisha,62294,353,43780
18/08/20,Puducherry,8029,114,4627
18/08/20,Punjab,32696,863,20180
18/08/20,Rajasthan,62630,887,47654
18/08/20,Sikkim,1187,1,701
18/08/20,Tamil Nadu,343945,5886,283937
18/08/20,Telengana,93937,711,72202
18/08/20,Tripura,7409,62,5404
18/08/20,Uttarakhand,12493,158,8485
18/08/20,Uttar Pradesh,158216,2515,104808
18/08/20,West Bengal,119578,2473,89703
19/08/20,Andaman and Nicobar Islands,2529,30,1421
19/08/20,Andhra Pradesh,306261,2820,218311
19/08/20,Arunachal Pradesh,2875,5,1949
19/08/20,Assam,82201,203,58294
19/08/20,Bihar,109498,476,80330
19/08/20,Chandigarh,2305,30,1243
19/08/20,Chhattisgarh,16833,158,10847
19/08/20,Dadra and Nagar Haveli and Daman and Diu,1951,2,1524
19/08/20,Delhi,154741,4226,139447
19/08/20,Goa,12333,116,8356
19/08/20,Gujarat,80802,2820,63703
19/08/20,Haryana,48936,557,41298
19/08/20,Himachal Pradesh,4235,19,2923
19/08/20,Jammu and Kashmir,29326,561,21886
19/08/20,Jharkhand,24477,262,15507
19/08/20,Karnataka,240948,4201,156949
19/08/20,Kerala,47898,175,31390
19/08/20,Ladakh,2010,17,1395
19/08/20,Madhya Pradesh,47375,1141,35713
19/08/20,Maharashtra,615477,20687,437870
19/08/20,Manipur,4765,18,2789
19/08/20,Meghalaya,1457,6,685
19/08/20,Mizoram,860,0,379
19/08/20,Nagaland,3520,8,1664
19/08/20,Odisha,64533,362,45315
19/08/20,Puducherry,8396,123,4909
19/08/20,Punjab,34400,898,21762
19/08/20,Rajasthan,63977,898,48960
19/08/20,Sikkim,1207,2,755
19/08/20,Tamil Nadu,349654,6007,289787
19/08/20,Telengana,95700,719,73991
19/08/20,Tripura,7645,65,5497
19/08/20,Uttarakhand,12961,164,8724
19/08/20,Uttar Pradesh,162434,2585,109607
19/08/20,West Bengal,122753,2528,92690
20/08/20,Andaman and Nicobar Islands,2604,30,1529
20/08/20,Andhra Pradesh,316003,2906,226372
20/08/20,Arunachal Pradesh,2950,5,2022
20/08/20,Assam,84317,213,60348
20/08/20,Bihar,112437,487,84404
20/08/20,Chandigarh,2396,31,1351
20/08/20,Chhattisgarh,17485,161,11185
20/08/20,Dadra and Nagar Haveli and Daman and Diu,1995,2,1604
20/08/20,Delhi,156139,4235,140767
20/08/20,Goa,12675,124,8713
20/08/20,Gujarat,81942,2837,64823
20/08/20,Haryana,49930,567,42056
20/08/20,Himachal Pradesh,4411,19,2992
20/08/20,Jammu and Kashmir,30034,572,22497
20/08/20,Jharkhand,26090,277,16175
20/08/20,Karnataka,249590,4327,164150
20/08/20,Kerala,50231,182,32607
20/08/20,Ladakh,2048,18,1397
20/08/20,Madhya Pradesh,48351,1159,36475
20/08/20,Maharashtra,628642,21033,446881
20/08/20,Manipur,4876,18,2885
20/08/20,Meghalaya,1506,6,694
20/08/20,Mizoram,873,0,384
20/08/20,Nagaland,3558,8,1706
20/08/20,Odisha,67122,372,46936
20/08/20,Puducherry,8750,129,5312
20/08/20,Punjab,36084,921,22703
20/08/20,Rajasthan,65289,910,49963
20/08/20,Sikkim,1232,3,789
20/08/20,Tamil Nadu,355449,6123,296171
20/08/20,Telengana,97424,729,75186
20/08/20,Tripura,7835,65,5565
20/08/20,Uttarakhand,13225,178,9132
20/08/20,Uttar Pradesh,167510,2638,115227
20/08/20,West Bengal,125922,2581,95663
21/08/20,Andaman and Nicobar Islands,2680,31,1638
21/08/20,Andhra Pradesh,325396,3001,235218
21/08/20,Arunachal Pradesh,3066,5,2093
21/08/20,Assam,86052,221,63120
21/08/20,Bihar,114941,492,87660
21/08/20,Chandigarh,2515,31,1390
21/08/20,Chhattisgarh,18501,168,11739
21/08/20,Dadra and Nagar Haveli and Daman and Diu,2030,2,1627
21/08/20,Delhi,157354,4257,141826
21/08/20,Goa,13099,126,9063
21/08/20,Gujarat,83107,2853,65946
21/08/20,Haryana,50926,578,42793
21/08/20,Himachal Pradesh,4538,23,3085
21/08/20,Jammu and Kashmir,30717,578,23225
21/08/20,Jharkhand,26753,286,17057
21/08/20,Karnataka,256975,4429,170381
21/08/20,Kerala,52199,191,33824
21/08/20,Ladakh,2077,18,1436
21/08/20,Madhya Pradesh,49493,1171,37540
21/08/20,Maharashtra,643289,21359,459124
21/08/20,Manipur,4925,18,3002
21/08/20,Meghalaya,1661,6,730
21/08/20,Mizoram,895,0,402
21/08/20,Nagaland,3583,8,1921
21/08/20,Odisha,70020,380,48577
21/08/20,Puducherry,9292,137,5634
21/08/20,Punjab,37824,957,23037
21/08/20,Rajasthan,66619,921,51190
21/08/20,Sikkim,1290,3,827
21/08/20,Tamil Nadu,361435,6239,301913
21/08/20,Telengana,99391,737,76967
21/08/20,Tripura,8091,69,5649
21/08/20,Uttarakhand,13636,187,9433
21/08/20,Uttar Pradesh,172334,2733,121090
21/08/20,West Bengal,129119,2634,98789
22/08/20,Andaman and Nicobar Islands,2747,32,1744
22/08/20,Andhra Pradesh,334940,3092,244045
22/08/20,Arunachal Pradesh,3126,5,2125
22/08/20,Assam,87908,227,65596
22/08/20,Bihar,117413,498,91552
22/08/20,Chandigarh,2631,33,1426
22/08/20,Chhattisgarh,19510,180,12022
22/08/20,Dadra and Nagar Haveli and Daman and Diu,2082,2,1652
22/08/20,Delhi,158604,4270,142908
22/08/20,Goa,13484,135,9540
22/08/20,Gujarat,84311,2867,67267
22/08/20,Haryana,52129,585,43413
22/08/20,Himachal Pradesh,4728,25,3234
22/08/20,Jammu and Kashmir,31371,593,23805
22/08/20,Jharkhand,28196,297,18372
22/08/20,Karnataka,264546,4522,176942
22/08/20,Kerala,54182,203,35243
22/08/20,Ladakh,2133,19,1449
22/08/20,Madhya Pradesh,50640,1185,38527
22/08/20,Maharashtra,657450,21698,470873
22/08/20,Manipur,5049,20,3261
22/08/20,Meghalaya,1718,6,749
22/08/20,Mizoram,903,0,420
22/08/20,Nagaland,3619,8,2074
22/08/20,Odisha,72718,390,50504
22/08/20,Puducherry,9594,143,5934
22/08/20,Punjab,39327,991,23893
22/08/20,Rajasthan,67954,933,52496
22/08/20,Sikkim,1336,3,834
22/08/20,Tamil Nadu,367430,6340,307677
22/08/20,Telengana,101865,744,78735
22/08/20,Tripura,8371,70,6061
22/08/20,Uttarakhand,14083,192,9676
22/08/20,Uttar Pradesh,177239,2797,126657
22/08/20,West Bengal,132364,2689,101871
23/08/20,Andaman and Nicobar Islands,2808,32,1853
23/08/20,Andhra Pradesh,345216,3189,252638
23/08/20,Arunachal Pradesh,3223,5,2228
23/08/20,Assam,89468,234,67641
23/08/20,Bihar,119529,503,94858
23/08/20,Chandigarh,2776,33,1471
23/08/20,Chhattisgarh,20078,189,12394
23/08/20,Dadra and Nagar Haveli and Daman and Diu,2120,2,1702
23/08/20,Delhi,160016,4284,144138
23/08/20,Goa,13790,140,10019
23/08/20,Gujarat,85523,2881,68243
23/08/20,Haryana,53290,597,44013
23/08/20,Himachal Pradesh,4895,29,3341
23/08/20,Jammu and Kashmir,31981,608,24398
23/08/20,Jharkhand,28571,308,18507
23/08/20,Karnataka,271876,4615,184568
23/08/20,Kerala,56354,218,36535
23/08/20,Ladakh,2210,21,1469
23/08/20,Madhya Pradesh,51866,1206,39399
23/08/20,Maharashtra,671942,21995,480114
23/08/20,Manipur,5132,22,3455
23/08/20,Meghalaya,1811,7,769
23/08/20,Mizoram,917,0,423
23/08/20,Nagaland,3635,9,2166
23/08/20,Odisha,75537,399,52277
23/08/20,Puducherry,10112,151,6307
23/08/20,Punjab,40643,1036,24302
23/08/20,Rajasthan,69264,944,54144
23/08/20,Sikkim,1381,3,871
23/08/20,Tamil Nadu,373410,6420,313280
23/08/20,Telengana,104249,755,80586
23/08/20,Tripura,8702,72,6182
23/08/20,Uttarakhand,14566,195,10021
23/08/20,Uttar Pradesh,182453,2867,131295
23/08/20,West Bengal,135596,2737,104959
24/08/20,Andaman and Nicobar Islands,2860,33,1963
24/08/20,Andhra Pradesh,353111,3282,260087
24/08/20,Arunachal Pradesh,3263,5,2297
24/08/20,Assam,90740,242,70900
24/08/20,Bihar,121947,511,98325
24/08/20,Chandigarh,2918,37,1492
24/08/20,Chhattisgarh,20918,197,12931
24/08/20,Dadra and Nagar Haveli and Daman and Diu,2161,2,1753
24/08/20,Delhi,161466,4300,145388
24/08/20,Goa,13999,144,10472
24/08/20,Gujarat,86624,2895,69212
24/08/20,Haryana,54386,603,44822
24/08/20,Himachal Pradesh,5001,29,3461
24/08/20,Jammu and Kashmir,32647,617,24832
24/08/20,Jharkhand,29677,312,19629
24/08/20,Karnataka,277814,4683,189564
24/08/20,Kerala,58262,223,37645
24/08/20,Ladakh,2279,23,1491
24/08/20,Madhya Pradesh,53129,1229,40390
24/08/20,Maharashtra,682383,22253,488271
24/08/20,Manipur,5246,22,3616
24/08/20,Meghalaya,1917,8,776
24/08/20,Mizoram,918,0,459
24/08/20,Nagaland,3686,9,2294
24/08/20,Odisha,78530,409,54406
24/08/20,Puducherry,10522,159,6657
24/08/20,Punjab,41779,1086,26528
24/08/20,Rajasthan,70609,955,55324
24/08/20,Sikkim,1403,3,871
24/08/20,Tamil Nadu,379385,6517,319327
24/08/20,Telengana,106091,761,82411
24/08/20,Tripura,8902,73,6341
24/08/20,Uttarakhand,15124,200,10480
24/08/20,Uttar Pradesh,187781,2926,135613
24/08/20,West Bengal,138870,2794,108007
25/08/20,Andaman and Nicobar Islands,2904,35,2092
25/08/20,Andhra Pradesh,361712,3368,268828
25/08/20,Arunachal Pradesh,3312,5,2427
25/08/20,Assam,92619,252,73090
25/08/20,Bihar,123198,514,101292
25/08/20,Chandigarh,3035,37,1646
25/08/20,Chhattisgarh,22054,206,13424
25/08/20,Dadra and Nagar Haveli and Daman and Diu,2181,2,1786
25/08/20,Delhi,162527,4313,146588
25/08/20,Goa,14138,148,10909
25/08/20,Gujarat,87691,2908,70231
25/08/20,Haryana,55460,613,45405
25/08/20,Himachal Pradesh,5101,29,3584
25/08/20,Jammu and Kashmir,33075,624,25205
25/08/20,Jharkhand,31005,330,20870
25/08/20,Karnataka,283665,4810,197625
25/08/20,Kerala,59504,234,38883
25/08/20,Ladakh,2330,23,1517
25/08/20,Madhya Pradesh,54421,1246,41231
25/08/20,Maharashtra,693398,22465,502490
25/08/20,Manipur,5362,22,3714
25/08/20,Meghalaya,1976,8,789
25/08/20,Mizoram,953,0,461
25/08/20,Nagaland,3714,9,2396
25/08/20,Odisha,81479,419,56925
25/08/20,Puducherry,10859,164,6942
25/08/20,Punjab,43284,1129,28357
25/08/20,Rajasthan,71955,967,56600
25/08/20,Sikkim,1446,3,934
25/08/20,Tamil Nadu,385352,6614,325456
25/08/20,Telengana,108670,770,84163
25/08/20,Tripura,9195,78,6414
25/08/20,Uttarakhand,15529,207,10912
25/08/20,Uttar Pradesh,192382,2987,140107
25/08/20,West Bengal,141837,2851,111292
26/08/20,Andaman and Nicobar Islands,2945,37,2231
26/08/20,Andhra Pradesh,371639,3460,278247
26/08/20,Arunachal Pradesh,3412,5,2508
26/08/20,Assam,94592,260,74814
26/08/20,Bihar,124536,519,104301
26/08/20,Chandigarh,3209,40,1713
26/08/20,Chhattisgarh,23341,221,13732
26/08/20,Dadra and Nagar Haveli and Daman and Diu,2203,2,1820
26/08/20,Delhi,164071,4330,147743
26/08/20,Goa,14530,157,11224
26/08/20,Gujarat,88805,2928,71236
26/08/20,Haryana,56608,623,46496
26/08/20,Himachal Pradesh,5154,30,3748
26/08/20,Jammu and Kashmir,33776,638,25594
26/08/20,Jharkhand,31973,347,21388
26/08/20,Karnataka,291826,4958,204439
26/08/20,Kerala,61879,244,40339
26/08/20,Ladakh,2420,24,1549
26/08/20,Madhya Pradesh,55800,1265,42310
26/08/20,Maharashtra,703823,22794,514790
26/08/20,Manipur,5444,24,3812
26/08/20,Meghalaya,2018,8,832
26/08/20,Mizoram,967,0,464
26/08/20,Nagaland,3752,9,2611
26/08/20,Odisha,84231,428,59470
26/08/20,Puducherry,11426,172,7273
26/08/20,Punjab,44577,1178,29145
26/08/20,Rajasthan,73325,980,58126
26/08/20,Sikkim,1475,3,1054
26/08/20,Tamil Nadu,391303,6721,332454
26/08/20,Telengana,111688,780,85223
26/08/20,Tripura,9523,83,6574
26/08/20,Uttarakhand,16014,213,11201
26/08/20,Uttar Pradesh,197388,3059,144754
26/08/20,West Bengal,144801,2909,114543
27/08/20,Andaman and Nicobar Islands,2985,41,2309
27/08/20,Andhra Pradesh,382469,3541,286720
27/08/20,Arunachal Pradesh,3555,5,2563
27/08/20,Assam,96771,274,76962
27/08/20,Bihar,126714,530,106361
27/08/20,Chandigarh,3376,41,1796
27/08/20,Chhattisgarh,24550,231,14145
27/08/20,Dadra and Nagar Haveli and Daman and Diu,2228,2,1862
27/08/20,Delhi,165764,4347,148897
27/08/20,Goa,15027,165,11511
27/08/20,Gujarat,89994,2945,72282
27/08/20,Haryana,58005,634,47613
27/08/20,Himachal Pradesh,5321,32,3810
27/08/20,Jammu and Kashmir,34480,657,26193
27/08/20,Jharkhand,33046,362,22349
27/08/20,Karnataka,300406,5091,211688
27/08/20,Kerala,64355,257,41690
27/08/20,Ladakh,2451,25,1580
27/08/20,Madhya Pradesh,56864,1282,43246
27/08/20,Maharashtra,718711,23089,522427
27/08/20,Manipur,5585,25,3829
27/08/20,Meghalaya,2050,8,874
27/08/20,Mizoram,967,0,473
27/08/20,Nagaland,3778,9,2611
27/08/20,Odisha,87602,441,62813
27/08/20,Puducherry,11930,180,7486
27/08/20,Punjab,46090,1219,30231
27/08/20,Rajasthan,74670,992,59579
27/08/20,Sikkim,1486,3,1076
27/08/20,Tamil Nadu,397261,6839,338060
27/08/20,Telengana,114483,788,86095
